STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,21.000.000,2.100.000.000.000,73/2010/GCNTP-VSD,09/06/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,21.000.000,2.100.000.000.000,,
