STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,256.000.000,2.560.000.000.000,126/2009/GCNCP-VSD,29/12/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,17.919.843,179.198.430.000,126/2009/GCNCP-VSD-1,08/09/2015
3,Điều chỉnh lần 2,Đăng ký bổ sung,10.956.186,109.561.860.000,Số 126/2009/GCNCP-VSD-2,19/05/2016
4,Điều chỉnh lần 3,Đăng ký bổ sung,3.000.000,30.000.000.000,Số: 126/2009/GCNCP-VSD-3,15/03/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,287.876.029,2.878.760.290.000,,
