STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.500.000,850.000.000.000,19/2011/GCNTP-VSD,25/02/2011
2,Điều chỉnh lần 1,Đăng ký bổ sung,18.535.000,1.853.500.000.000,19/2011/GCNTP-VSD-1,01/03/2011
3,Điều chỉnh lần 2,Đăng ký bổ sung,7.000.000,700.000.000.000,19/2011/GCNTP-VSD-2,03/03/2011
4,Điều chỉnh lần 3,Đăng ký bổ sung,3.010.000,301.000.000.000,19/2011/GCNTP-VSD-3,04/05/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,37.045.000,3.704.500.000.000,,
