STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,1.000.000.000.000,số 55/2018/GCNTP-VSD,15/11/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,18.350.000,1.835.000.000.000,số 55/2018/GCNTP-VSD-1,22/11/2018
3,Điều chỉnh lần 2,Đăng ký bổ sung,25.460.000,2.546.000.000.000,số 55/2018/GCNTP-VSD-2,29/11/2018
4,Điều chỉnh lần 3,Đăng ký bổ sung,26.000.000,2.600.000.000.000,55/2018/GCNTP-VSD-3,06/12/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,79.810.000,7.981.000.000.000,,
