STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,50.000.000.000,số 71/2016/GCNCP-VSD,22/07/2016
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,số 71/2016/GCNCP-VSD-1,19/03/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.000.000,50.000.000.000,,
