STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,26.000.000,2.600.000.000.000,số 15/2018/GCNTP-VSD,28/05/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,26.000.000,2.600.000.000.000,,
