STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,22.200.000,2.220.000.000.000,Số 57/2014/GCNTP-VSD do VSD cấp ngày 18/08/2014,18/08/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,7.800.000,780.000.000.000,57/2014/GCNTP-VSD-1,01/10/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,30.000.000,3.000.000.000.000,,
