STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,50.000.000.000,32/2007/GCNCP-TTLK,24/12/2007
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.000.000,30.000.000.000,32/2007/GCNCP-VSD-1,22/06/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.999.984,29.999.840.000,số 32/2007/GCNCP-VSD-2,19/12/2016
4,Điều chỉnh lần 3,Đăng ký bổ sung,10.999.670,109.996.700.000,32/2007/GCNCP-VSD-3,17/01/2019
5,Điều chỉnh lần 4,Đăng ký bổ sung,879.692,8.796.920.000,số 32/2007/GCNCP-VSD-4,30/08/2019
6,Điều chỉnh lần 5,Đăng ký bổ sung,1.143.607,11.436.070.000,số 32/2007/GCNCP-VSD-5,21/10/2020
7,Điều chỉnh lần 6,Thay đổi tên TCPH,0,0,32/2007/GCNCP-VSD-6,09/04/2021
8,Điều chỉnh lần 7,Đăng ký bổ sung,24.022.639,240.226.390.000,32/2007/GCNCP-VSD-7,15/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,48.045.592,480.455.920.000,,
