STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.319.710,13.197.100.000,126/2010/GCNCP-VSD,02/06/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.319.710,13.197.100.000,,
