STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.191.300,819.130.000.000,21/2022/GCNTPDN-VSD,29/04/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.191.300,819.130.000.000,,
