STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,12.600.000,126.000.000.000,số 07/2018/GCNCP-VSD,12/02/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.149.956,31.499.560.000,số 07/2018/GCNCP-VSD-1,09/10/2018
3,Điều chỉnh lần 2,Thay đổi tên TCPH,0,0,số 07/2018/GCNCP-VSD-2,10/07/2020
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.417.188,14.171.880.000,số 07/2018/GCNCP-VSD-3,04/12/2020
5,Điều chỉnh lần 4,Đăng ký bổ sung,15.000.000,150.000.000.000,07/2018/GCNCP-VSD-4,28/03/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,32.167.144,321.671.440.000,,
