STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,25.918.130,259.181.300.000,số 71/2018/GCNCP-VSD,28/08/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,25.918.130,259.181.300.000,,
