STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.100.000,110.000.000.000,90/2015/GCNTP-VSD,10/11/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.100.000,110.000.000.000,,
