STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,50.000.000,500.000.000.000,số 71/2020/GCNCP-VSD,19/11/2020
2,Điều chỉnh lần 1,Đăng ký bổ sung,35.000.000,350.000.000.000,71/2020/GCNCP-VSD-1,26/08/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,85.000.000,850.000.000.000,,
