STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,65.227.500,652.275.000.000,202/2017/GCNCP-VSD,25/10/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,9.784.125,97.841.250.000,số 202/2017/GCNCP-VSD-1,04/07/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,75.011.625,750.116.250.000,,
