STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Cấp Giấy chứng nhận đăng ký cổ phiếu trúng đấu giá,5.420.900,54.209.000.000,số 21CPH/2018/GCNCP-VSD,25/09/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.200.588.000,12.005.880.000.000,05/2021/GCNCP-VSD,04/02/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.200.588.000,12.005.880.000.000,,
