STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.050.000,40.500.000.000,109/2009/GCNCP-VSD,10/12/2009
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,109/2009/GCNCP-VSD-1,03/07/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.050.000,40.500.000.000,,
