STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,100.000.000.000,66/2006/GCNCP-CNVSD,19/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,5.000.000,50.000.000.000,86/2007/GCNCP-CNVSD,04/10/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,7.500.000,75.000.000.000,57/2010/GCNCP-CNVSD,12/04/2010
4,Điều chỉnh lần 3,Đăng ký bổ sung,7.500.000,75.000.000.000,83/2010/GCNCP-CNVSD,03/06/2010
5,Điều chỉnh lần 4,Đăng ký bổ sung,19.220.262,192.202.620.000,66/2006/GCNCP-VSD-4,27/06/2012
6,Điều chỉnh lần 5,Đăng ký bổ sung,24.610.131,246.101.310.000,66/2006/GCNCP-VSD-5,01/09/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,73.830.393,738.303.930.000,,
