STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,90.000.000,900.000.000.000,17/2006/GCNCP-TTLK,01/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,880.160,8.801.600.000,17/2006/GCNCP-TTLK-1,04/09/2008
3,Điều chỉnh lần 2,Đăng ký bổ sung,18.176.032,181.760.320.000,17/2006/GCNCP-TTLK-2,14/12/2010
4,Cấp lần đầu,Thay đổi tên TCPH,0,0,3,22/08/2011
5,Điều chỉnh lần 4,Đăng ký bổ sung,10.905.577,109.055.770.000,17/2006/GCNCP-VSD-4,11/10/2017
6,Điều chỉnh lần 5,Đăng ký bổ sung,3.598.089,35.980.890.000,số 17/2006/GCNCP-VSD-5,03/11/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,123.559.858,1.235.598.580.000,,
