STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,28.000.000,2.800.000.000.000,số 02/2016/GCNTPKB-VSD,02/02/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,28.000.000,2.800.000.000.000,,
