STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,14.200.000,1.420.000.000.000,Số 48/2013/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 24/04/2013,24/04/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,14.200.000,1.420.000.000.000,,
