STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,30.000.000,3.000.000.000.000,số 68/2014/GCNTP-VSD cấp ngày 14/10/2014,14/10/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,7.160.000,716.000.000.000,68/2014/GCNTP-VSD-1,30/10/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,200.000,20.000.000.000,68/2014/GCNTP-VSD-2,28/11/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,200.000,20.000.000.000,68/2014/GCNTP-VSD-3,30/12/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,37.560.000,3.756.000.000.000,,
