STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.100.000,110.000.000.000,02/GCN/TTGD-LK,06/03/2003
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.100.000,110.000.000.000,,
