STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.322.723,153.227.230.000,112/2017/GCNCP-VSD,06/06/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,15.322.723,153.227.230.000,,
