STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,đăng ký cổ phiếu trúng đấu giá,212.036,2.120.360.000,số 02/CPH/2020/GCNCP-VSD,17/01/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,212.036,2.120.360.000,,
