STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,290.0,29.000.000.000,55/2015/GCNTP-VSD,31/08/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,290.0,29.000.000.000,,
