STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.100.000,81.000.000.000,Số 54/2016/GCNCP-VSD,30/05/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.100.000,81.000.000.000,,
