STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,350.0,35.000.000.000,Số 106/2013/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 16/10/2013,16/10/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,350.0,35.000.000.000,,
