STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.900.000,1.090.000.000.000,49/2017/GCNTP-VSD,04/05/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,13.000.000,1.300.000.000.000,49/2017/GCNTP-VSD-1,06/07/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,23.900.000,2.390.000.000.000,,
