STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.700.000,670.000.000.000,43/2008/GCNTP-TTLK,29/09/2008
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.700.000,670.000.000.000,,
