STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.800.000,280.000.000.000,Số 128/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 05/12/2013,05/12/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.800.000,280.000.000.000,,
