STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.313.572,63.135.720.000,38/2014/GCNCP-VSD,30/05/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.156.785,31.567.850.000,38/2014/GCNCP-VSD-1,03/10/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,1.893.968,18.939.680.000,số 38/2014/GCNCP-VSD-2,20/06/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.364.325,113.643.250.000,,
