STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.900.000,490.000.000.000,Số 05/2016/GCNTP-VSD,07/01/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.600.000,160.000.000.000,số 05/2016/GCNTP-VSD-1,14/01/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,11.000.000,1.100.000.000.000,số 05/2016/GCNTP-VSD-2,21/01/2016
4,Điều chỉnh lần 3,Đăng ký bổ sung,24.000.000,2.400.000.000.000,số 05/2016/GCNTP-VSD-3,28/01/2016
5,Điều chỉnh lần 4,Đăng ký bổ sung,29.500.000,2.950.000.000.000,số 05/2016/GCNTP-VSD-4,04/02/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,71.000.000,7.100.000.000.000,,
