STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.150.000,115.000.000.000,11/GCN/TTGDHCM-LK,21/04/2003
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.150.000,115.000.000.000,,
