STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,12.500.000,1.250.000.000.000,số 25/2017/GCNTP-VSD,16/02/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,9.860.000,986.000.000.000,số 25/2017/GCNTP-VSD-1,16/03/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,19.500.000,1.950.000.000.000,số 25/2017/GCNTP-VSD-2,07/04/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,19.500.000,1.950.000.000.000,số 25/2017/GCNTP-VSD-3,20/04/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,61.360.000,6.136.000.000.000,,
