STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.181.443,51.814.430.000,số 121/2016/GCNCP-VSD,17/10/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.072.468,20.724.680.000,số 121/2016/GCNCP-VSD-1,05/01/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,7.253.911,72.539.110.000,,
