STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,100.000.000,1.000.000.000.000,225/2010/GCNCP-VSD,21/09/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,100.000.000,1.000.000.000.000,225/2010/GCNCP-VSD-1,29/10/2013
3,Điều chỉnh lần 2,Thay đổi tên TCPH,0,0,số 225/2010/GCNCP-VSD-2,19/06/2020
4,Điều chỉnh lần 3,Thay đổi tên TCPH,0,0,225/2010/GCNCP-VSD-3,23/05/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,200.000.000,2.000.000.000.000,,
