STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.200.000,22.000.000.000,71/2006/GCNCP-TTLK,25/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.894.000,38.940.000.000,71/2006/GCNCP-TTLK-1,20/12/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.906.000,29.060.000.000,71/2006/GCNCP-VSD-2,05/02/2010
4,Điều chỉnh lần 3,Đăng ký bổ sung,9.000.000,90.000.000.000,71/2006/GCNCP-VSD-3,18/09/2013
5,Điều chỉnh lần 4,Đăng ký bổ sung,1.799.848,17.998.480.000,71/2006/GCNCP-VSD-4,15/07/2014
6,Điều chỉnh lần 5,Đăng ký bổ sung,6.200.000,62.000.000.000,71/2006/GCNCP-VSD-5,25/07/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,25.999.848,259.998.480.000,,
