STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.500.000,450.000.000.000,Số 28/2013/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 25/03/2013,25/03/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.500.000,450.000.000.000,,
