STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.100.000,41.000.000.000,Số 37/2014/GCNCP-VSD do VSD cấp ngày 29/05/2014,29/05/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.100.000,41.000.000.000,,
