STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.220.000,222.000.000.000,18/2007/GCNTP-CNTTLK,13/12/2007
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.220.000,222.000.000.000,,
