STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,31.000.000,310.000.000.000,số 44/2020/GCNCP-VSD,30/06/2020
2,Điều chỉnh lần 1,Đăng ký bổ sung,49.000.000,490.000.000.000,44/2020/GCNCP-VSD-1,17/08/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,80.000.000,800.000.000.000,,
