STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,16.000.000,1.600.000.000.000,Số 06/2016/GCNTP-VSD,07/01/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,10.000.000,1.000.000.000.000,số 06/2016/GCNTP-VSD-1,14/01/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,26.000.000,2.600.000.000.000,,
