STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.200.000,42.000.000.000,36/2015/GCNCP-VSD,08/06/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.200.000,42.000.000.000,,
