STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.34,134.000.000.000,số 52/2020/GCNTP-VSD,21/12/2020
2,Điều chỉnh lần 1,Đăng ký hủy 1 phần,-1.33,-133.000.000.000,52/2020/GCNTP-VSD-1,28/03/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.0,1.000.000.000,,
