STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.570.272,157.027.200.000,05/2022/GCNTPDN-VSD,10/03/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.570.272,157.027.200.000,,
