STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,500.000.000.000,số 33/2019/GCNTP-VSD,26/09/2019
2,Điều chỉnh lần 1,Đăng ký bổ sung,4.400.000,440.000.000.000,số 33/2019/GCNTP-VSD-1,10/10/2019
3,Điều chỉnh lần 2,Đăng ký bổ sung,5.000.000,500.000.000.000,số 33/2019/GCNTP-VSD-2,24/10/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,14.400.000,1.440.000.000.000,,
