STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.018.250,201.825.000.000,Số 12/2014/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 22/01/2014,22/01/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.018.250,201.825.000.000,,
