STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.000.000,2.000.000.000.000,Số 51/2014/GCNCTP-VSD do VSD cấp ngày 27/06/2014,27/06/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,20.000.000,2.000.000.000.000,51/2014/GCNTP-VSD-1,18/07/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.000.000,2.000.000.000.000,51/2014/GCNTP-VSD-2,30/07/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,60.000.000,6.000.000.000.000,,
