STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,45.000.000,450.000.000.000,56/2010/GCNCP-VSD,13/04/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,5.000.000,50.000.000.000,56/2010/GCNCP-VSD-1,07/09/2011
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.488.261,24.882.610.000,56/2010/GCNCP-VSD-2,08/10/2013
4,Điều chỉnh lần 3,Đăng ký bổ sung,8.000.000,80.000.000.000,56/2010/GCNCP-VSD-3,08/11/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,60.488.261,604.882.610.000,,
