STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.700.000,370.000.000.000,08/2022/GCNTP-VSD,12/05/2022
2,Điều chỉnh lần 1,Đăng ký bổ sung,20.000.000,2.000.000.000.000,08/2022/GCNTP-VSD-1,19/05/2022
3,Điều chỉnh lần 2,Đăng ký bổ sung,15.000.000,1.500.000.000.000,08/2022/GCNTP-VSD-2,26/05/2022
4,Điều chỉnh lần 3,Đăng ký bổ sung,15.000.000,1.500.000.000.000,08/2022/GCNTP-VSD-3,02/06/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,53.700.000,5.370.000.000.000,,
