STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,50.000.000.000,số 50/2017/GCNCP-VSD,20/02/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,15.000.000,150.000.000.000,số 50/2017/GCNCP-VSD-1,10/04/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,20.000.000,200.000.000.000,,
