STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.500.000,45.000.000.000,75/2009/GCNCP-VSD,23/10/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,5.400.000,54.000.000.000,75/2009/GCNCP-VSD -1,10/01/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,5.100.000,51.000.000.000,75/2009/GCNCP-VSD-2,28/08/2015
4,Điều chỉnh lần 3,Đăng ký bổ sung,4.500.000,45.000.000.000,số 75/2009/GCNCP-VSD-3,23/11/2017
5,Điều chỉnh lần 4,Đăng ký bổ sung,30.500.000,305.000.000.000,75/2009/GCNCP-VSD-4,10/08/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.000.000,500.000.000.000,,
