STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.000.000,100.000.000.000,Số 43/2014/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 24/04/2014,24/04/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.000.000,100.000.000.000,,
