STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,32.000.000,320.000.000.000,số 38/2020/GCNCP-VSD,01/06/2020
2,Điều chỉnh lần 1,Đăng ký bổ sung,30.000.000,300.000.000.000,38/2020/GCNCP-VSD-1,12/04/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,62.000.000,620.000.000.000,,
