STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.108.277,91.082.770.000,196/2017/GCNCP-VSD,12/10/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.643.185,36.431.850.000,196/2017/GCNCP-VSD-1,07/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.751.462,127.514.620.000,,
