STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,500.000.000.000,52/2021/GCNTP-VSD,24/11/2021
2,Điều chỉnh lần 1,Đăng ký bổ sung,5.000.000,500.000.000.000,52/2021/GCNTP-VSD-1,20/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.000.000,1.000.000.000.000,,
