STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.060.000,10.600.000.000,297/2010/GCNCP-VSD,14/12/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.060.000,10.600.000.000,,
