STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.500.000,1.550.000.000.000,Số 06/2014/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 15/01/2014,15/01/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,18.000.000,1.800.000.000.000,06/2014/GCNTP-VSD-1,23/01/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,10.000.000,1.000.000.000.000,06/2014/GCNTP-VSD-2,17/02/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,30.000.000,3.000.000.000.000,06/2014/GCNTP-VSD-3,10/03/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,73.500.000,7.350.000.000.000,,
