STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.000.000,30.000.000.000,257/2010/GCNCP-VSD,28/10/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,150.747,1.507.470.000,257/2010/GCNCP-VSD-1,17/02/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.150.747,31.507.470.000,,
