STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,28.000.000,280.000.000.000,Số 45/2016/GCNCP-VSD,10/05/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.400.000,14.000.000.000,số 45/2016/GCNCP-VSD-1,30/08/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,29.400.000,294.000.000.000,,
