STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,1.000.000.000.000,Số 29/2014/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 28/02/2014,28/02/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,20.000.000,2.000.000.000.000,29/2014/GCNTP-VSD-1,31/03/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.000.000,2.000.000.000.000,29/2014/GCNTP-VSD-2,05/05/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.000.000,5.000.000.000.000,,
