STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.850.000,885.000.000.000,Số 12/2014GCNTPKB-VSD ngày 03/6/2014,03/06/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,7.850.000,785.000.000.000,,
