STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,45.000.000,4.500.000.000.000,số 27/2020/GCNTP-VSD,03/09/2020
2,Điều chỉnh lần 1,Đăng ký bổ sung,75.000.000,7.500.000.000.000,số 27/2020/GCNTP-VSD-1,24/09/2020
3,Điều chỉnh lần 2,Đăng ký bổ sung,60.000.000,6.000.000.000.000,số 27/2020/GCNTP-VSD-2,01/10/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,180.000.000,18.000.000.000.000,,
